2024-07-31,13:33:39.386.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(627).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.386.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(628).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.386.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(629).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.386.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(63).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.386.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(630).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.386.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(631).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.386.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(632).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(633).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(634).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(635).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(636).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(637).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(638).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(639).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(64).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.387.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(640).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(641).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(642).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(643).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(644).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(645).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(646).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(647).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(648).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.388.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(649).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.389.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(65).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.389.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(650).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.389.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(651).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.389.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(652).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.389.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(653).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.389.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(654).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.390.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(655).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.390.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(656).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.390.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(657).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.390.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(658).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.390.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(659).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.390.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(66).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.391.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(660).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.391.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(661).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.391.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(662).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.391.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(663).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.391.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(664).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.391.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(665).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(666).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(667).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(668).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(669).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(67).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(670).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(671).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(672).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.392.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(673).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(674).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(675).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(676).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(677).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(678).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(679).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(68).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(680).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(681).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.393.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(682).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.394.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(683).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.394.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(684).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.394.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(685).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.394.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(686).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.394.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(687).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.394.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(688).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(689).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(69).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(690).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(691).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(692).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(693).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(694).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(695).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.395.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(696).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(697).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(698).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(699).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(70).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(700).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(701).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(702).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(703).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(704).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(705).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(706).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.396.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(707).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(708).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(709).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(71).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(710).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(711).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(712).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(713).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(714).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(715).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(716).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.397.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(717).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(718).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(719).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(72).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(720).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(721).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(722).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(723).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(724).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(725).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(726).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.398.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(727).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(728).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(729).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(73).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(730).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(731).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(732).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(733).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(734).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(735).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.399.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(736).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.400.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(737).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.400.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(738).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.400.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(739).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.400.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(74).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.400.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(740).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.400.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(741).heic tag_year='0000000' tag_year_int=0
2024-07-31,13:33:39.400.0,INFO,__main__,adjust_metadata.adjust_metadata:123,Exifread could not handle C:\Users\nedlecky\ACDSee\01Personal\2024\06France\2024-06-26(742).heic tag_year='0000000' tag_year_int=0
